/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_157.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_157.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_157.jpg, -0.2819667, 1, 0, 20.821
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_264.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_264.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_264.jpg, -0.004338026, 1, 0, 22.0106
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_371.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_371.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_371.jpg, -0.3259377, 1, 0, 22.96709
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_481.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_481.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_481.jpg, -0.4254899, 1, 0, 23.99508
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_597.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_597.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_597.jpg, -0.07541656, 1, 0, 24.96697
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_701.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_701.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_701.jpg, -0.3868675, 1, 0, 26.08954
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_824.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_824.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_824.jpg, -0.290024, 1, 0, 27.13806
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_29_924.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_29_924.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_29_924.jpg, 0, 1, 0, 28.06804
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_027.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_027.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_027.jpg, 0, 1, 0, 28.98627
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_134.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_134.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_134.jpg, -0.2544479, 1, 0, 29.88244
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_241.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_241.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_241.jpg, 0, 1, 0, 30.18928
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_361.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_361.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_361.jpg, 0, 1, 0, 30.19193
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_462.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_462.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_462.jpg, -0.3018265, 1, 0, 30.17168
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_566.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_566.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_566.jpg, -0.4309173, 1, 0, 30.16883
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_667.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_667.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_667.jpg, -0.1297503, 1, 0, 30.19351
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_769.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_769.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_769.jpg, 0, 1, 0, 30.18929
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_869.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_869.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_869.jpg, 0, 1, 0, 30.19223
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_30_988.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_30_988.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_30_988.jpg, 0, 1, 0, 30.19037
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_089.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_089.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_089.jpg, -0.3033214, 1, 0, 30.17159
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_208.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_208.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_208.jpg, 0, 1, 0, 30.18881
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_310.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_310.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_310.jpg, 0, 1, 0, 30.1907
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_420.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_420.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_420.jpg, 0, 1, 0, 30.19025
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_541.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_541.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_541.jpg, -0.1598368, 1, 0, 30.18283
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_655.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_655.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_655.jpg, -0.3859971, 1, 0, 30.16275
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_769.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_769.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_769.jpg, -0.04298902, 1, 0, 30.19003
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_874.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_874.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_874.jpg, 0, 1, 0, 30.18966
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_31_990.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_31_990.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_31_990.jpg, 0, 1, 0, 30.19031
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_100.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_100.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_100.jpg, 0, 1, 0, 30.19031
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_209.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_209.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_209.jpg, 0, 1, 0, 30.19033
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_310.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_310.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_310.jpg, 0, 1, 0, 30.19031
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_416.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_416.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_416.jpg, 0, 1, 0, 30.1903
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_523.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_523.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_523.jpg, 0, 1, 0, 30.19042
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_624.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_624.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_624.jpg, -0.1976101, 1, 0, 30.17992
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_733.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_733.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_733.jpg, 0, 1, 0, 30.19002
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_847.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_847.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_847.jpg, 0, 1, 0, 30.19024
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_32_950.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_32_950.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_32_950.jpg, 0, 1, 0, 30.19027
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_055.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_055.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_055.jpg, -0.11481, 1, 0, 30.18607
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_165.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_165.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_165.jpg, -0.0579958, 1, 0, 30.19058
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_272.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_272.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_272.jpg, 0, 1, 0, 30.19004
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_374.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_374.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_374.jpg, 0, 1, 0, 30.18986
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_479.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_479.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_479.jpg, -0.1087174, 1, 0, 30.18765
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_585.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_585.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_585.jpg, -0.1681416, 1, 0, 30.18811
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_698.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_698.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_698.jpg, 0, 1, 0, 30.18959
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_814.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_814.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_814.jpg, 0, 1, 0, 30.19025
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_33_922.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_33_922.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_33_922.jpg, -0.1629782, 1, 0, 30.18403
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_040.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_040.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_040.jpg, -0.1545811, 1, 0, 30.18864
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_146.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_146.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_146.jpg, 0, 1, 0, 30.18959
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_250.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_250.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_250.jpg, 0, 1, 0, 30.19023
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_361.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_361.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_361.jpg, -0.114423, 1, 0, 30.1875
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_485.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_485.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_485.jpg, 0, 1, 0, 30.19009
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_595.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_595.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_595.jpg, 0, 1, 0, 30.19025
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_701.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_701.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_701.jpg, 0, 1, 0, 30.19028
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_806.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_806.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_806.jpg, -0.1160338, 1, 0, 30.18695
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_34_921.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_34_921.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_34_921.jpg, -0.001703739, 1, 0, 30.1901
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_026.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_026.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_026.jpg, 0, 1, 0, 30.19015
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_130.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_130.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_130.jpg, 0, 1, 0, 30.19029
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_250.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_250.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_250.jpg, -0.2069335, 1, 0, 30.17921
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_362.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_362.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_362.jpg, -0.1973341, 1, 0, 30.18828
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_477.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_477.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_477.jpg, 0, 1, 0, 30.18891
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_586.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_586.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_586.jpg, 0, 1, 0, 30.19023
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_707.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_707.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_707.jpg, -0.09944701, 1, 0, 30.18785
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_811.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_811.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_811.jpg, -0.05371141, 1, 0, 30.18994
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_35_925.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_35_925.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_35_925.jpg, 0, 1, 0, 30.19017
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_028.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_028.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_028.jpg, 0, 1, 0, 30.19027
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_131.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_131.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_131.jpg, -0.1017272, 1, 0, 30.1879
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_246.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_246.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_246.jpg, -0.1111865, 1, 0, 30.18994
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_346.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_346.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_346.jpg, 0, 1, 0, 30.19
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_461.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_461.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_461.jpg, 0, 1, 0, 30.19029
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_572.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_572.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_572.jpg, 0, 1, 0, 30.1903
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_683.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_683.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_683.jpg, -0.09034824, 1, 0, 30.18829
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_785.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_785.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_785.jpg, -0.06434083, 1, 0, 30.19027
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_36_886.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_36_886.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_36_886.jpg, 0, 1, 0, 30.19013
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_000.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_000.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_000.jpg, 0, 1, 0, 30.19029
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_117.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_117.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_117.jpg, 0, 1, 0, 30.19029
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_218.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_218.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_218.jpg, -0.2551138, 1, 0, 30.17541
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_324.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_324.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_324.jpg, 0, 1, 0, 30.18949
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_430.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_430.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_430.jpg, 0, 1, 0, 30.1901
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_537.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_537.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_537.jpg, 0, 1, 0, 30.19029
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_657.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_657.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_657.jpg, -0.1271546, 1, 0, 30.18651
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_757.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_757.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_757.jpg, -0.04689288, 1, 0, 30.19044
/home/david/Desktop/Data/IMG/center_2019_06_16_12_57_37_863.jpg, /home/david/Desktop/Data/IMG/left_2019_06_16_12_57_37_863.jpg, /home/david/Desktop/Data/IMG/right_2019_06_16_12_57_37_863.jpg, 0, 1, 0, 30.19022
